,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,494,0,33,55,439,461,13,0,6,8,5,7,0.0,6.68,93.32,0.0,1.06,-1.07
2020-03-23,501,0,33,64,437,468,7,0,0,9,-2,7,0.0,6.59,93.41,0.0,-0.08,0.09
2020-03-24,526,0,41,74,452,485,25,0,8,10,15,17,0.0,7.79,92.21,0.0,1.2,-1.2
2020-03-25,537,0,41,86,451,496,11,0,0,12,-1,11,0.0,7.64,92.36,0.0,-0.15,0.15
2020-03-26,549,0,43,99,450,506,12,0,2,13,-1,10,0.0,7.83,92.17,0.0,0.19,-0.18
2020-03-27,562,0,43,113,449,519,13,0,0,14,-1,13,0.0,7.65,92.35,0.0,-0.17,0.17
2020-03-28,590,1,45,128,461,544,28,1,2,15,12,25,0.17,7.63,92.2,0.17,-0.02,-0.14
2020-03-29,634,1,48,145,488,585,44,0,3,17,27,41,0.16,7.57,92.27,-0.01,-0.05,0.06
2020-03-30,693,1,51,163,529,641,59,0,3,18,41,56,0.14,7.36,92.5,-0.01,-0.2,0.23
2020-03-31,781,2,62,183,596,717,88,1,11,20,67,76,0.26,7.94,91.81,0.12,0.58,-0.68
2020-04-01,835,2,71,204,629,762,54,0,9,21,33,45,0.24,8.5,91.26,-0.02,0.55,-0.54
2020-04-02,949,3,72,227,719,874,114,1,1,23,90,112,0.32,7.59,92.1,0.08,-0.91,0.83
2020-04-03,1075,3,93,252,820,979,126,0,21,25,101,105,0.28,8.65,91.07,-0.03,1.06,-1.03
2020-04-04,1325,3,109,279,1043,1213,250,0,16,27,223,234,0.23,8.23,91.55,-0.05,-0.41,0.48
2020-04-05,1604,4,123,308,1292,1477,279,1,14,29,249,264,0.25,7.67,92.08,0.01,-0.56,0.53
2020-04-06,1832,4,131,339,1489,1697,228,0,8,31,197,220,0.22,7.15,92.63,-0.03,-0.51,0.54
2020-04-07,2057,6,150,373,1678,1901,225,2,19,34,189,204,0.29,7.29,92.42,0.06,0.13,-0.2
2020-04-08,2210,6,178,409,1795,2026,153,0,28,36,117,125,0.27,8.05,91.67,-0.01,0.76,-0.75
2020-04-09,2376,6,206,448,1922,2164,166,0,28,39,127,138,0.25,8.67,91.08,-0.02,0.61,-0.59
2020-04-10,2512,6,227,490,2016,2279,136,0,21,42,94,115,0.24,9.04,90.72,-0.01,0.36,-0.35
2020-04-11,2728,6,247,536,2186,2475,216,0,20,46,170,196,0.22,9.05,90.73,-0.01,0.01,0.01
2020-04-12,2979,7,275,585,2387,2697,251,1,28,49,201,222,0.23,9.23,90.53,0.01,0.17,-0.2
2020-04-13,3231,7,334,638,2586,2890,252,0,59,53,199,193,0.22,10.34,89.45,-0.01,1.1,-1.07
2020-04-14,3428,7,373,695,2726,3048,197,0,39,57,140,158,0.2,10.88,88.91,-0.01,0.54,-0.54
2020-04-15,3711,7,406,757,2947,3298,283,0,33,62,221,250,0.19,10.94,88.87,-0.01,0.05,-0.03
2020-04-16,4103,7,415,823,3273,3681,392,0,9,66,326,383,0.17,10.11,89.71,-0.01,-0.83,0.83
2020-04-17,4663,7,464,894,3762,4192,560,0,49,71,489,511,0.15,9.95,89.9,-0.02,-0.16,0.19
2020-04-18,5008,8,510,970,4030,4490,345,1,46,76,268,298,0.16,10.18,89.66,0.01,0.23,-0.24
2020-04-19,5448,8,518,1052,4388,4922,440,0,8,82,358,432,0.15,9.51,90.35,-0.01,-0.67,0.68
2020-04-20,5448,8,518,1139,4301,4922,0,0,0,87,-87,0,0.15,9.51,90.35,0.0,0.0,0.0
