,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,35,1,0,0,34,34,14,0,0,0,14,14,2.86,0.0,97.14,-1.9,0.0,1.9
2020-03-23,40,1,0,0,39,39,5,0,0,0,5,5,2.5,0.0,97.5,-0.35,0.0,0.35
2020-03-24,48,1,1,0,47,46,8,0,1,0,8,7,2.08,2.08,95.83,-0.41,2.08,-1.67
2020-03-25,57,1,1,1,55,55,9,0,0,1,8,9,1.75,1.75,96.49,-0.33,-0.33,0.65
2020-03-26,67,2,1,2,63,64,10,1,0,1,8,9,2.99,1.49,95.52,1.24,-0.26,-0.96
2020-03-27,80,2,4,3,75,74,13,0,3,1,12,10,2.5,5.0,92.5,-0.49,3.51,-3.01
2020-03-28,119,3,4,4,112,112,39,1,0,1,37,38,2.52,3.36,94.12,0.02,-1.64,1.62
2020-03-29,139,3,4,5,131,132,20,0,0,1,19,20,2.16,2.88,94.96,-0.35,-0.48,0.83
2020-03-30,170,4,4,7,159,162,31,1,0,2,28,30,2.35,2.35,95.29,0.18,-0.52,0.33
2020-03-31,186,6,8,9,171,172,16,2,4,2,12,10,3.23,4.3,92.47,0.87,1.94,-2.82
2020-04-01,212,6,12,12,194,194,26,0,4,3,23,22,2.83,5.66,91.51,-0.39,1.36,-0.95
2020-04-02,233,6,13,15,212,214,21,0,1,3,18,20,2.58,5.58,91.85,-0.25,-0.08,0.33
2020-04-03,269,6,15,18,245,248,36,0,2,3,33,34,2.23,5.58,92.19,-0.35,0.0,0.34
2020-04-04,288,6,15,22,260,267,19,0,0,4,15,19,2.08,5.21,92.71,-0.14,-0.37,0.51
2020-04-05,320,8,15,27,285,297,32,2,0,5,25,30,2.5,4.69,92.81,0.41,-0.51,0.1
2020-04-06,350,9,18,32,309,323,30,1,3,5,24,26,2.57,5.14,92.29,0.06,0.44,-0.51
2020-04-07,396,11,27,38,347,358,46,2,9,6,38,35,2.78,6.82,90.4,0.2,1.68,-1.89
2020-04-08,457,12,27,45,400,418,61,1,0,7,53,60,2.63,5.91,91.47,-0.14,-0.91,1.06
2020-04-09,515,15,28,52,448,472,58,3,1,7,48,54,2.91,5.44,91.65,0.28,-0.46,0.18
2020-04-10,564,15,51,60,489,498,49,0,23,8,41,26,2.66,9.04,88.3,-0.25,3.59,-3.35
2020-04-11,620,16,77,69,535,527,56,1,26,9,46,29,2.58,12.42,85.0,-0.08,3.38,-3.29
2020-04-12,669,18,92,79,572,559,49,2,15,10,37,32,2.69,13.75,83.56,0.1,1.33,-1.43
2020-04-13,726,21,121,90,615,584,57,3,29,11,43,25,2.89,16.67,80.44,0.2,2.92,-3.12
2020-04-14,766,21,132,102,643,613,40,0,11,12,28,29,2.74,17.23,80.03,-0.14,0.55,-0.4
2020-04-15,814,24,151,115,675,639,48,3,19,13,32,26,2.95,18.55,78.5,0.2,1.32,-1.53
2020-04-16,862,27,171,129,706,664,48,3,20,14,31,25,3.13,19.84,77.03,0.17,1.28,-1.46
2020-04-17,923,31,192,145,747,700,61,4,21,16,41,36,3.36,20.8,75.84,0.23,0.96,-1.18
2020-04-18,986,32,227,162,792,727,63,1,35,17,45,27,3.25,23.02,73.73,-0.1,2.21,-2.1
2020-04-19,1035,34,255,180,821,746,49,2,28,18,29,19,3.29,24.64,72.08,0.04,1.62,-1.65
2020-04-20,1035,34,255,199,802,746,0,0,0,19,-19,0,3.29,24.64,72.08,0.0,0.0,0.0
