,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,2,0,0,0,2,2,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-26,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,8,0,0,0,8,8,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,9,0,0,0,9,9,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,9,0,0,0,9,9,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,15,0,0,0,15,15,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,18,0,0,0,18,18,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,18,0,0,0,18,18,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-06,18,0,0,0,18,18,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-07,33,0,0,0,33,33,15,0,0,0,15,15,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-08,33,0,0,0,33,33,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-09,36,0,0,0,36,36,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-10,36,0,0,0,36,36,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-11,38,0,0,0,38,38,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-12,38,0,0,0,38,38,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-13,38,0,0,0,38,38,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-14,38,0,0,0,38,38,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-15,43,0,0,0,43,43,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-16,43,0,0,0,43,43,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-17,43,0,0,0,43,43,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-18,46,0,0,0,46,46,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-19,50,0,3,1,49,47,4,0,3,1,3,1,0.0,6.0,94.0,0.0,6.0,-6.0
2020-04-20,50,0,3,2,48,47,0,0,0,1,-1,0,0.0,6.0,94.0,0.0,0.0,0.0
