,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,71,1,0,0,70,70,71,1,0,0,70,70,1.41,0.0,98.59,1.41,0.0,98.59
2020-03-27,86,1,1,0,85,84,15,0,1,0,15,14,1.16,1.16,97.67,-0.25,1.15,-0.92
2020-03-28,91,1,1,0,90,89,5,0,0,0,5,5,1.1,1.1,97.8,-0.05,-0.05,0.12
2020-03-29,94,1,1,0,93,92,3,0,0,0,3,3,1.06,1.06,97.87,-0.04,-0.04,0.07
2020-03-30,94,1,1,1,92,92,0,0,0,1,-1,0,1.06,1.06,97.87,0.0,0.0,0.0
2020-03-31,112,1,6,2,109,105,18,0,5,1,17,13,0.89,5.36,93.75,-0.17,4.3,-4.12
2020-04-01,125,1,10,3,121,114,13,0,4,1,12,9,0.8,8.0,91.2,-0.08,2.63,-2.54
2020-04-02,125,1,10,4,120,114,0,0,0,1,-1,0,0.8,8.0,91.2,0.0,0.0,0.0
2020-04-03,126,1,10,5,120,115,1,0,0,1,0,1,0.79,7.94,91.27,-0.01,-0.05,0.06
2020-04-04,135,1,16,7,127,118,9,0,6,2,7,3,0.74,11.85,87.41,-0.05,3.9,-3.85
2020-04-05,145,1,23,9,135,121,10,0,7,2,8,3,0.69,15.86,83.45,-0.05,4.01,-3.95
2020-04-06,145,1,23,11,133,121,0,0,0,2,-2,0,0.69,15.86,83.45,0.0,0.0,0.0
2020-04-07,170,4,24,14,152,142,25,3,1,3,19,21,2.35,14.12,83.53,1.66,-1.74,0.07
2020-04-08,184,5,30,17,162,149,14,1,6,3,10,7,2.72,16.3,80.98,0.37,2.18,-2.54
2020-04-09,184,5,30,20,159,149,0,0,0,3,-3,0,2.72,16.3,80.98,0.0,0.0,0.0
2020-04-10,250,7,52,24,219,191,66,2,22,4,60,42,2.8,20.8,76.4,0.07,4.5,-4.57
2020-04-11,283,7,58,28,248,218,33,0,6,4,29,27,2.47,20.49,77.03,-0.32,-0.31,0.62
2020-04-12,283,7,58,33,243,218,0,0,0,5,-5,0,2.47,20.49,77.03,0.0,0.0,0.0
2020-04-13,283,7,58,38,238,218,0,0,0,5,-5,0,2.47,20.49,77.03,0.0,0.0,0.0
2020-04-14,387,8,66,44,335,313,104,1,8,6,97,95,2.07,17.05,80.88,-0.4,-3.43,3.84
2020-04-15,387,8,66,50,329,313,0,0,0,6,-6,0,2.07,17.05,80.88,0.0,0.0,0.0
2020-04-16,449,11,79,57,381,359,62,3,13,7,52,46,2.45,17.59,79.96,0.38,0.53,-0.92
2020-04-17,480,12,84,64,404,384,31,1,5,7,23,25,2.5,17.5,80.0,0.04,-0.08,0.04
2020-04-18,510,12,93,72,426,405,30,0,9,8,22,21,2.35,18.24,79.41,-0.14,0.73,-0.59
2020-04-19,510,12,93,80,418,405,0,0,0,8,-8,0,2.35,18.24,79.41,0.0,0.0,0.0
2020-04-20,510,12,93,89,409,405,0,0,0,9,-9,0,2.35,18.24,79.41,0.0,0.0,0.0
