,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,1,0,0,0,1,1,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-23,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,5,0,0,0,5,5,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,5,0,0,0,5,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,5,0,0,0,5,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,5,0,0,0,5,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,9,1,0,0,8,8,4,1,0,0,3,3,11.11,0.0,88.89,11.11,0.0,-11.11
2020-03-30,10,2,0,0,8,8,1,1,0,0,0,0,20.0,0.0,80.0,8.89,0.0,-8.89
2020-03-31,10,2,0,0,8,8,0,0,0,0,0,0,20.0,0.0,80.0,0.0,0.0,0.0
2020-04-01,10,2,0,0,8,8,0,0,0,0,0,0,20.0,0.0,80.0,0.0,0.0,0.0
2020-04-02,16,2,0,0,14,14,6,0,0,0,6,6,12.5,0.0,87.5,-7.5,0.0,7.5
2020-04-03,16,2,0,0,14,14,0,0,0,0,0,0,12.5,0.0,87.5,0.0,0.0,0.0
2020-04-04,16,2,2,0,14,12,0,0,2,0,0,-2,12.5,12.5,75.0,0.0,12.5,-12.5
2020-04-05,19,2,2,0,17,15,3,0,0,0,3,3,10.53,10.53,78.95,-1.97,-1.97,3.95
2020-04-06,19,2,2,0,17,15,0,0,0,0,0,0,10.53,10.53,78.95,0.0,0.0,0.0
2020-04-07,19,2,3,0,17,14,0,0,1,0,0,-1,10.53,15.79,73.68,0.0,5.26,-5.26
2020-04-08,19,2,4,0,17,13,0,0,1,0,0,-1,10.53,21.05,68.42,0.0,5.26,-5.26
2020-04-09,19,2,4,0,17,13,0,0,0,0,0,0,10.53,21.05,68.42,0.0,0.0,0.0
2020-04-10,19,2,4,0,17,13,0,0,0,0,0,0,10.53,21.05,68.42,0.0,0.0,0.0
2020-04-11,25,2,5,0,23,18,6,0,1,0,6,5,8.0,20.0,72.0,-2.52,-1.05,3.57
2020-04-12,25,2,5,0,23,18,0,0,0,0,0,0,8.0,20.0,72.0,0.0,0.0,0.0
2020-04-13,25,2,5,0,23,18,0,0,0,0,0,0,8.0,20.0,72.0,0.0,0.0,0.0
2020-04-14,29,2,5,0,27,22,4,0,0,0,4,4,6.9,17.24,75.86,-1.09,-2.76,3.85
2020-04-15,33,2,5,0,31,26,4,0,0,0,4,4,6.06,15.15,78.79,-0.84,-2.08,2.93
2020-04-16,33,2,5,0,31,26,0,0,0,0,0,0,6.06,15.15,78.79,0.0,0.0,0.0
2020-04-17,38,2,5,0,36,31,5,0,0,0,5,5,5.26,13.16,81.58,-0.79,-1.99,2.78
2020-04-18,38,2,5,0,36,31,0,0,0,0,0,0,5.26,13.16,81.58,0.0,0.0,0.0
2020-04-19,39,3,5,0,36,31,1,1,0,0,0,0,7.69,12.82,79.49,2.43,-0.33,-2.09
2020-04-20,39,3,5,0,36,31,0,0,0,0,0,0,7.69,12.82,79.49,0.0,0.0,0.0
