,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,28,2,0,0,26,26,14,1,0,0,13,13,7.14,0.0,92.86,0.0,0.0,0.0
2020-03-23,36,2,0,0,34,34,8,0,0,0,8,8,5.56,0.0,94.44,-1.58,0.0,1.57
2020-03-24,42,2,0,0,40,40,6,0,0,0,6,6,4.76,0.0,95.24,-0.79,0.0,0.79
2020-03-25,48,2,0,0,46,46,6,0,0,0,6,6,4.17,0.0,95.83,-0.58,0.0,0.59
2020-03-26,81,2,0,0,79,79,33,0,0,0,33,33,2.47,0.0,97.53,-1.69,0.0,1.7
2020-03-27,94,2,0,1,91,92,13,0,0,1,12,13,2.13,0.0,97.87,-0.34,0.0,0.34
2020-03-28,102,2,0,2,98,100,8,0,0,1,7,8,1.96,0.0,98.04,-0.16,0.0,0.17
2020-03-29,107,3,0,3,101,104,5,1,0,1,3,4,2.8,0.0,97.2,0.83,0.0,-0.84
2020-03-30,128,3,0,4,121,125,21,0,0,1,20,21,2.34,0.0,97.66,-0.46,0.0,0.45
2020-03-31,143,5,0,5,133,138,15,2,0,1,12,13,3.5,0.0,96.5,1.16,0.0,-1.15
2020-04-01,161,6,0,7,148,155,18,1,0,2,15,17,3.73,0.0,96.27,0.23,0.0,-0.23
2020-04-02,169,7,0,9,153,162,8,1,0,2,5,7,4.14,0.0,95.86,0.4,0.0,-0.4
2020-04-03,186,7,0,11,168,179,17,0,0,2,15,17,3.76,0.0,96.24,-0.37,0.0,0.37
2020-04-04,196,7,7,13,176,182,10,0,7,2,8,3,3.57,3.57,92.86,-0.18,3.57,-3.37
2020-04-05,227,7,7,16,204,213,31,0,0,3,28,31,3.08,3.08,93.83,-0.48,-0.48,0.96
2020-04-06,244,7,7,19,218,230,17,0,0,3,14,17,2.87,2.87,94.26,-0.2,-0.2,0.43
2020-04-07,268,7,8,23,238,253,24,0,1,4,20,23,2.61,2.99,94.4,-0.26,0.12,0.14
2020-04-08,273,7,19,27,239,247,5,0,11,4,1,-6,2.56,6.96,90.48,-0.04,3.97,-3.92
2020-04-09,314,7,23,31,276,284,41,0,4,4,37,37,2.23,7.32,90.45,-0.33,0.36,-0.03
2020-04-10,318,9,23,36,273,286,4,2,0,5,-3,2,2.83,7.23,89.94,0.6,-0.08,-0.51
2020-04-11,319,9,28,41,269,282,1,0,5,5,-4,-4,2.82,8.78,88.4,-0.01,1.54,-1.53
2020-04-12,324,9,42,47,268,273,5,0,14,6,-1,-9,2.78,12.96,84.26,-0.04,4.18,-4.14
2020-04-13,324,9,42,53,262,273,0,0,0,6,-6,0,2.78,12.96,84.26,0.0,0.0,0.0
2020-04-14,324,9,51,59,256,264,0,0,9,6,-6,-9,2.78,15.74,81.48,0.0,2.77,-2.78
2020-04-15,324,9,65,66,249,250,0,0,14,7,-7,-14,2.78,20.06,77.16,0.0,4.31,-4.32
2020-04-16,324,9,81,73,242,234,0,0,16,7,-7,-16,2.78,25.0,72.22,0.0,4.94,-4.93
2020-04-17,324,9,108,81,234,207,0,0,27,8,-8,-27,2.78,33.33,63.89,0.0,8.32,-8.32
2020-04-18,325,9,180,89,227,136,1,0,72,8,-7,-71,2.77,55.38,41.85,0.0,22.05,-22.04
2020-04-19,328,9,208,97,222,111,3,0,28,8,-5,-25,2.74,63.41,33.84,-0.02,8.02,-8.0
2020-04-20,328,9,208,105,214,111,0,0,0,8,-8,0,2.74,63.41,33.84,0.0,0.0,0.0
