,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,60,0,0,1,59,60,7,0,0,1,6,7,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,62,0,0,2,60,62,2,0,0,1,1,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,72,0,0,3,69,72,10,0,0,1,9,10,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,81,0,0,4,77,81,9,0,0,1,8,9,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,111,1,2,6,104,108,30,1,2,2,27,27,0.9,1.8,97.3,0.9,1.8,-2.7
2020-03-27,150,1,3,8,141,146,39,0,1,2,37,38,0.67,2.0,97.33,-0.23,0.19,0.03
2020-03-28,228,1,16,11,216,211,78,0,13,3,75,65,0.44,7.02,92.54,-0.23,5.01,-4.78
2020-03-29,284,1,20,14,269,263,56,0,4,3,53,52,0.35,7.04,92.61,-0.09,0.02,0.06
2020-03-30,302,1,21,18,283,280,18,0,1,4,14,17,0.33,6.95,92.72,-0.01,-0.08,0.1
2020-03-31,343,2,24,22,319,317,41,1,3,4,36,37,0.58,7.0,92.42,0.24,0.04,-0.29
2020-04-01,380,3,26,27,350,351,37,1,2,5,31,34,0.79,6.84,92.37,0.21,-0.16,-0.04
2020-04-02,435,3,27,33,399,405,55,0,1,6,49,54,0.69,6.21,93.1,-0.1,-0.62,0.72
2020-04-03,464,6,29,39,419,429,29,3,2,6,20,24,1.29,6.25,92.46,0.6,0.04,-0.64
2020-04-04,531,5,36,46,480,490,67,-1,7,7,61,61,0.94,6.78,92.28,-0.35,0.53,-0.17
2020-04-05,584,6,42,54,524,536,53,1,6,8,44,46,1.03,7.19,91.78,0.09,0.41,-0.5
2020-04-06,662,6,46,63,593,610,78,0,4,9,69,74,0.91,6.95,92.15,-0.12,-0.24,0.37
2020-04-07,697,6,51,74,617,640,35,0,5,11,24,30,0.86,7.32,91.82,-0.05,0.37,-0.33
2020-04-08,727,7,54,86,634,666,30,1,3,12,17,26,0.96,7.43,91.61,0.09,0.1,-0.2
2020-04-09,781,8,60,99,674,713,54,1,6,13,40,47,1.02,7.68,91.29,0.06,0.25,-0.31
2020-04-10,812,10,64,113,689,738,31,2,4,14,15,25,1.23,7.88,90.89,0.2,0.2,-0.4
2020-04-11,865,10,81,129,726,774,53,0,17,16,37,36,1.16,9.36,89.48,-0.07,1.47,-1.4
2020-04-12,951,10,99,146,795,842,86,0,18,17,69,68,1.05,10.41,88.54,-0.1,1.05,-0.93
2020-04-13,1091,12,138,165,914,941,140,2,39,19,119,99,1.1,12.65,86.25,0.05,2.24,-2.29
2020-04-14,1232,14,203,186,1032,1015,141,2,65,21,118,74,1.14,16.48,82.39,0.03,3.83,-3.85
2020-04-15,1295,16,240,208,1071,1039,63,2,37,22,39,24,1.24,18.53,80.23,0.1,2.05,-2.15
2020-04-16,1402,17,277,232,1153,1108,107,1,37,24,82,69,1.21,19.76,79.03,-0.03,1.23,-1.2
2020-04-17,1546,17,347,258,1271,1182,144,0,70,26,118,74,1.1,22.45,76.46,-0.1,2.68,-2.57
2020-04-18,1615,17,377,286,1312,1221,69,0,30,28,41,39,1.05,23.34,75.6,-0.05,0.89,-0.85
2020-04-19,1676,17,400,316,1343,1259,61,0,23,30,31,38,1.01,23.87,75.12,-0.04,0.53,-0.47
2020-04-20,1757,19,413,347,1391,1325,81,2,13,31,48,66,1.08,23.51,75.41,0.07,-0.35,0.28
