,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,40,1,1,0,39,38,16,1,0,0,15,15,2.5,2.5,95.0,2.5,-1.67,-0.82
2020-03-23,40,1,1,0,39,38,0,0,0,0,0,0,2.5,2.5,95.0,0.0,0.0,0.0
2020-03-24,74,1,1,1,72,72,34,0,0,1,33,34,1.35,1.35,97.3,-1.14,-1.14,2.29
2020-03-25,84,2,2,2,80,80,10,1,1,1,8,8,2.38,2.38,95.24,1.02,1.02,-2.06
2020-03-26,94,4,2,3,87,88,10,2,0,1,7,8,4.26,2.13,93.62,1.88,-0.25,-1.61
2020-03-27,110,4,2,4,102,104,16,0,0,1,15,16,3.64,1.82,94.55,-0.61,-0.3,0.92
2020-03-28,110,4,2,5,101,104,0,0,0,1,-1,0,3.64,1.82,94.55,0.0,0.0,0.0
2020-03-29,120,4,2,7,109,114,10,0,0,2,8,10,3.33,1.67,95.0,-0.31,-0.15,0.45
2020-03-30,170,4,2,9,157,164,50,0,0,2,48,50,2.35,1.18,96.47,-0.98,-0.49,1.46
2020-03-31,174,4,5,11,159,165,4,0,3,2,2,1,2.3,2.87,94.83,-0.05,1.69,-1.64
2020-04-01,237,4,5,14,219,228,63,0,0,3,60,63,1.69,2.11,96.2,-0.6,-0.76,1.37
2020-04-02,273,6,10,17,250,257,36,2,5,3,31,29,2.2,3.66,94.14,0.51,1.55,-2.06
2020-04-03,281,6,10,21,254,265,8,0,0,4,4,8,2.14,3.56,94.31,-0.06,-0.1,0.17
2020-04-04,299,7,10,25,267,282,18,1,0,4,13,17,2.34,3.34,94.31,0.19,-0.22,0.0
2020-04-05,349,7,15,30,312,327,50,0,5,5,45,45,2.01,4.3,93.7,-0.33,0.96,-0.6
2020-04-06,367,11,18,35,321,338,18,4,3,5,9,11,3.0,4.9,92.1,0.99,0.6,-1.6
2020-04-07,423,14,18,41,368,391,56,3,0,6,47,53,3.31,4.26,92.43,0.31,-0.64,0.33
2020-04-08,444,14,29,48,382,401,21,0,11,7,14,10,3.15,6.53,90.32,-0.16,2.27,-2.11
2020-04-09,484,15,32,56,413,437,40,1,3,8,31,36,3.1,6.61,90.29,-0.04,0.08,-0.02
2020-04-10,521,15,32,64,442,474,37,0,0,8,29,37,2.88,6.14,90.98,-0.22,-0.47,0.68
2020-04-11,555,18,32,73,464,505,34,3,0,9,22,31,3.24,5.77,90.99,0.36,-0.37,0.0
2020-04-12,607,18,32,83,506,557,52,0,0,10,42,52,2.97,5.27,91.76,-0.27,-0.5,0.77
2020-04-13,665,21,32,94,550,612,58,3,0,11,44,55,3.16,4.81,92.03,0.18,-0.46,0.26
2020-04-14,714,23,40,106,585,651,49,2,8,12,35,39,3.22,5.6,91.18,0.06,0.79,-0.84
2020-04-15,784,25,43,119,640,716,70,2,3,13,55,65,3.19,5.48,91.33,-0.03,-0.11,0.14
2020-04-16,840,30,54,133,677,756,56,5,11,14,37,40,3.57,6.43,90.0,0.37,0.94,-1.32
2020-04-17,906,30,99,148,728,777,66,0,45,15,51,21,3.31,10.93,85.76,-0.25,4.5,-4.23
2020-04-18,933,30,112,164,739,791,27,0,13,16,11,14,3.22,12.0,84.78,-0.08,1.07,-0.98
2020-04-19,996,33,131,181,782,832,63,3,19,17,43,41,3.31,13.15,83.53,0.08,1.15,-1.25
2020-04-20,996,33,131,199,764,832,0,0,0,18,-18,0,3.31,13.15,83.53,0.0,0.0,0.0
