,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,1,0,0,0,1,1,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-25,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,3,0,0,0,3,3,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,8,0,0,0,8,8,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,10,0,1,0,10,9,2,0,1,0,2,1,0.0,10.0,90.0,0.0,10.0,-10.0
2020-04-01,10,0,0,0,10,10,0,0,-1,0,0,1,0.0,0.0,100.0,0.0,-10.0,10.0
2020-04-02,11,1,0,0,10,10,1,1,0,0,0,0,9.09,0.0,90.91,9.09,0.0,-9.09
2020-04-03,11,1,0,0,10,10,0,0,0,0,0,0,9.09,0.0,90.91,0.0,0.0,0.0
2020-04-04,18,1,0,0,17,17,7,0,0,0,7,7,5.56,0.0,94.44,-3.53,0.0,3.53
2020-04-05,18,1,0,0,17,17,0,0,0,0,0,0,5.56,0.0,94.44,0.0,0.0,0.0
2020-04-06,19,1,1,0,18,17,1,0,1,0,1,0,5.26,5.26,89.47,-0.29,5.26,-4.96
2020-04-07,20,1,1,0,19,18,1,0,0,0,1,1,5.0,5.0,90.0,-0.25,-0.25,0.53
2020-04-08,21,1,8,0,20,12,1,0,7,0,1,-6,4.76,38.1,57.14,-0.24,33.1,-32.86
2020-04-09,24,1,8,0,23,15,3,0,0,0,3,3,4.17,33.33,62.5,-0.58,-4.77,5.36
2020-04-10,24,1,8,0,23,15,0,0,0,0,0,0,4.17,33.33,62.5,0.0,0.0,0.0
2020-04-11,24,1,8,0,23,15,0,0,0,0,0,0,4.17,33.33,62.5,0.0,0.0,0.0
2020-04-12,25,1,9,0,24,15,1,0,1,0,1,0,4.0,36.0,60.0,-0.16,2.67,-2.5
2020-04-13,26,1,9,0,25,16,1,0,0,0,1,1,3.85,34.62,61.54,-0.14,-1.38,1.53
2020-04-14,35,1,9,0,34,25,9,0,0,0,9,9,2.86,25.71,71.43,-0.99,-8.9,9.89
2020-04-15,48,1,9,0,47,38,13,0,0,0,13,13,2.08,18.75,79.17,-0.77,-6.96,7.73
2020-04-16,49,1,11,0,48,37,1,0,2,0,1,-1,2.04,22.45,75.51,-0.04,3.69,-3.65
2020-04-17,49,1,11,0,48,37,0,0,0,0,0,0,2.04,22.45,75.51,0.0,0.0,0.0
2020-04-18,49,1,11,0,48,37,0,0,0,0,0,0,2.04,22.45,75.51,0.0,0.0,0.0
2020-04-19,51,1,11,0,50,39,2,0,0,0,2,2,1.96,21.57,76.47,-0.08,-0.87,0.95
2020-04-20,51,1,11,0,50,39,0,0,0,0,0,0,1.96,21.57,76.47,0.0,0.0,0.0
