,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,1,0,0,0,1,1,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-23,2,0,0,0,2,2,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,7,0,0,0,7,7,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,11,0,0,0,11,11,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,11,0,0,0,11,11,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,11,0,0,0,11,11,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,11,0,0,0,11,11,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,11,0,0,0,11,11,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,12,0,0,0,12,12,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,12,0,0,0,12,12,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,12,0,0,0,12,12,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,12,0,0,0,12,12,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,14,0,0,0,14,14,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,14,0,0,0,14,14,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-06,15,0,1,0,15,14,1,0,1,0,1,0,0.0,6.67,93.33,0.0,6.67,-6.67
2020-04-07,15,0,1,0,15,14,0,0,0,0,0,0,0.0,6.67,93.33,0.0,0.0,0.0
2020-04-08,15,0,1,0,15,14,0,0,0,0,0,0,0.0,6.67,93.33,0.0,0.0,0.0
2020-04-09,15,0,1,0,15,14,0,0,0,0,0,0,0.0,6.67,93.33,0.0,0.0,0.0
2020-04-10,16,0,5,0,16,11,1,0,4,0,1,-3,0.0,31.25,68.75,0.0,24.58,-24.58
2020-04-11,16,0,5,0,16,11,0,0,0,0,0,0,0.0,31.25,68.75,0.0,0.0,0.0
2020-04-12,16,0,8,0,16,8,0,0,3,0,0,-3,0.0,50.0,50.0,0.0,18.75,-18.75
2020-04-13,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-14,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-15,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-16,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-17,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-18,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-19,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-20,16,0,8,0,16,8,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
